pos_X	posY	posZ	vix	viy	wi	vr	wr
0.0	0.0	0.0	0.0	0.0	0.0	100	2.356194490192345
10.0	0.0	0.23561944901923448	100.0	0.0	2.356194490192345	100	-1.7671458676442588
19.723699203976764	2.334453638559054	0.05890486225480859	97.23699203976766	23.34453638559054	-1.7671458676442588	100	1.1672766565859036
29.706355305823926	2.923161675070944	0.17563252791339895	99.8265610184716	5.8870803651189005	1.1672766565859036	100	-0.9304732317394566
39.55251744247309	4.670471372524814	0.08258520473945329	98.46162136649166	17.473096974538695	-0.9304732317394566	100	0.5427658828650321
49.518435239820846	5.495384978005532	0.1368617930259565	99.65917797347758	8.249136054807188	0.5427658828650321	100	-0.5110305150652583
59.42492558662097	6.859734276666237	0.08575874151943066	99.06490346800125	13.643492986607047	-0.5110305150652583	100	0.20846988737755678
69.38817530968602	7.7162708817476275	0.10660573025718634	99.63249723065043	8.565366050813907	0.20846988737755678	100	-0.31645436392091675
79.33140519662811	8.780310080001868	0.07496029386509466	99.43229886942093	10.640391982542416	-0.31645436392091675	100	0.014423866116144879
89.3033231215801	9.529211207001353	0.07640268047670914	99.71917924951995	7.489011269994846	0.014423866116144879	100	-0.25368679637296543
99.27415046876585	10.292494910884077	0.051034000839412605	99.70827347185742	7.632837038827237	-0.25368679637296543	100	-0.1319084560511068
109.26113094867046	10.802613420648713	0.03784315523430193	99.869804799046	5.101185097646354	-0.1319084560511068	100	-0.29891268659567327
119.25397128119047	11.180954653877547	0.007951886574734598	99.92840332520024	3.7834123322883433	-0.29891268659567327	100	-0.3271954577063414
129.25365512035597	11.260472681598095	-0.024767659195899544	99.99683839165489	0.7951802772054782	-0.3271954577063414	98.23046226216823	-0.5455048491076893
139.07368859086955	11.017203693879035	-0.07931814410666847	98.20033470513566	-2.4326898771906142	-0.5455048491076893	70.94789339944438	-0.8594711383867952
146.14617166398298	10.455048058211046	-0.16526525794534802	70.72483073113428	-5.62155635667988	-0.8594711383867952	52.068505885707644	-0.893245052546308
151.2820776189028	9.598448341938076	-0.25458976319997884	51.359059549198115	-8.565997162729715	-0.893245052546308	38.89976132241944	-1.1061109740198813
155.04666696250993	8.618764013487516	-0.365200860601967	37.64589343607131	-9.796843284505593	-1.1061109740198813	29.82226369181752	-1.2199648400869807
157.83222160210642	7.553700885374713	-0.48719734461066505	27.85554639596493	-10.650631281128025	-1.2199648400869807	23.575812652648032	-1.38543712860516
159.91549450031474	6.449996462117163	-0.625741057471181	20.83272898208324	-11.0370442325755	-1.38543712860516	19.351650055414154	-1.4914436965776945
161.4840024495665	5.316574029038437	-0.7748854271289505	15.685079492517746	-11.33422433078726	-1.4914436965776945	16.559408325453216	-1.5917711401661876
162.6671741579828	4.158021160458789	-0.9340625411455692	11.831717084163076	-11.58552868579647	-1.5917711401661876	14.819805047250409	-1.6385358930946983
163.5483189284318	2.966446525828017	-1.097916130455039	8.811447704490043	-11.915746346307722	-1.6385358930946983	13.874918013313849	-1.6603767943794154
