pos_X	posY	posZ	vix	viy	wi	vr	wr
123.28820345977132	-56.64503719565107	-2.2998878634975055	-65.85882069328369	-75.25035373265636	-0.10150447901213555	100	-0.10573531978394146
116.62627949660595	-64.10283640915922	-2.3104613954758997	-66.61923963165385	-74.57799213508153	-0.10573531978394146	100	-0.11145687619221745
109.88587412096706	-71.48977998360586	-2.321607083095121	-67.40405375638888	-73.86943574446632	-0.11145687619221745	100	-0.11822074348483103
103.0635565480747	-78.8011398389682	-2.333429157443604	-68.2231757289236	-73.11359855362348	-0.11822074348483103	100	-0.1260549418324115
96.15528229167793	-86.0313367103131	-2.3460346516268453	-69.08274256396767	-72.30196871344907	-0.1260549418324115	100	-0.13516553898816275
89.1564190942141	-93.17387925083649	-2.3595512055256616	-69.98863197463831	-71.42542540523392	-0.13516553898816275	100	-0.14588085949145113
82.06165560189977	-100.22117170880387	-2.3741392914748065	-70.94763492314328	-70.47292457967372	-0.14588085949145113	100	-0.15867448436846598
74.86484416078399	-107.16421895630442	-2.390006739911653	-71.96811441115779	-69.43047247500554	-0.15867448436846598	100	-0.17423552877642834
67.55877487127763	-113.99220193350436	-2.4074302927892957	-73.0606928950635	-68.27982977199942	-0.17423552877642834	100	-0.19360131765570854
60.13485283951714	-120.69185727287378	-2.4267904245548664	-74.23922031760493	-66.99655339369419	-0.19360131765570854	100	-0.2184075175659601
52.58262395418902	-127.24653795644758	-2.4486311763114625	-75.52228885328117	-65.5468068357381	-0.2184075175659601	100	-0.25139104788643696
44.8890485011365	-133.6347221075337	-2.4737702811001063	-76.93575453052519	-63.88184151086107	-0.25139104788643696	100	-0.2974989749476462
37.037327675972406	-139.8274985513983	-2.503520178594871	-78.51720825164097	-61.92776443864613	-0.2974989749476462	100	-0.3666546193736293
29.00487391313436	-145.78398128434304	-2.5401856405322336	-80.32453762838045	-59.56482732944748	-0.3666546193736293	96.90408190353274	-0.4819485710508524
21.01474145991246	-151.26684497730824	-2.588380497637319	-79.901324532219	-54.82863692965201	-0.4819485710508524	68.27141566934122	-0.6840395144932687
15.205928314680566	-154.8539819720076	-2.6567844490866457	-58.08813145231894	-35.87136994699373	-0.6840395144932687	48.15927550431633	-0.7783953724532442
10.944967308282317	-157.09839046267058	-2.73462398633197	-42.60961006398249	-22.444084906629744	-0.7783953724532442	33.969174637874374	-0.7938472094347448
7.825493333883059	-158.44298347872777	-2.8140087072754443	-31.19473974399258	-13.445930160571912	-0.7938472094347448	23.936662618156817	-0.7548498257238407
5.5591162909487934	-159.21316090777592	-2.8894936898478285	-22.663770429342655	-7.701774290481346	-0.7548498257238407	16.84357465742052	-0.6810315766416564
3.927999687400999	-159.6333021911934	-2.957596847511994	-16.311166035477946	-4.201412834174875	-0.6810315766416564	11.835237194279344	-0.5876584137725733
2.7644532885608473	-159.84983895988324	-3.0163626888892514	-11.635463988401517	-2.165367686898611	-0.5876584137725733	8.305585644819665	-0.4863202939049398
1.940398852942768	-159.95357813364376	-3.0649947182797455	-8.240544356180791	-1.0373917376051236	-0.4863202939049398	5.8228622071622524	-0.38554998283968556
1.3598200047622568	-159.9981364536455	-3.103549716563714	-5.805788481805113	-0.4455832000171719	-0.38554998283968556	4.0794638450916265	-0.29132436189466393
0.9521687879255276	-160.01365218906574	-3.1326821527531803	-4.076512168367293	-0.15515735420260188	-0.29132436189466393	-2.8567999661671615	-4.734295540172341
1.2378374435463415	-160.01110667090163	2.6770736004091717	2.856686556208138	0.02545518164116525	-4.734295540172341	100	-1.3526588304155434
-7.702533853890031	-155.5311779812933	2.5418077173676172	-89.40371297436373	44.79928689608336	-1.3526588304155434	100	-0.40660153527293597
-15.957104153543055	-149.88652837586284	2.5011475638403238	-82.54570299653022	56.446496054304575	-0.40660153527293597	100	-0.1703726655200477
-23.975402882284513	-143.91100450789418	2.484110297288319	-80.18298728741459	59.75523867968657	-0.1703726655200477	100	-0.11279453130209438
-31.8907362418062	-137.79974458807052	2.4728308441581097	-79.15333359521685	61.11259919823665	-0.11279453130209438	100	-0.101047474437721
-39.7366358801256	-131.5995946813812	2.462726096714338	-78.458996383194	62.00149906689314	-0.101047474437721	100	-0.10145763982485523
-47.51948508269539	-125.32048182285901	2.4525803327318525	-77.8284920256979	62.791128585221976	-0.10145763982485523	100	-0.10544046770590576
-55.238228414833515	-118.9627305401669	2.442036285961262	-77.18743332138128	63.577512826921115	-0.10544046770590576	100	-0.11084366542386559
-62.88950749314625	-112.52394738915352	2.4309519194188756	-76.5127907831273	64.38783151013388	-0.11084366542386559	100	-0.11719882544883453
-70.46894817493816	-106.00075193361198	2.419232036873992	-75.79440681791915	65.23195455541534	-0.11719882544883453	100	-0.12450650258281959
-77.97141898879585	-99.38917635080166	2.4067813866157097	-75.02470813857686	66.11575582810319	-0.12450650258281959	100	-0.13293134739179147
-85.39099201012122	-92.68470499347448	2.393488251876531	-74.19573021325378	67.04471357327182	-0.13293134739179147	100	-0.14273915082699595
-92.72078867791991	-85.88219951323214	2.379214336793831	-73.29796667798695	68.02505480242347	-0.14273915082699595	100	-0.15430725909286624
-99.95274356656634	-78.97576566582701	2.3637836108845445	-72.31954888646423	69.0643384740512	-0.15430725909286624	100	-0.16817165864858508
-107.07727042313631	-71.95856415311462	2.346966445019686	-71.24526856569977	70.17201512712394	-0.16817165864858508	100	-0.18511513081640052
-114.08278595524189	-64.82254620684883	2.328454931938046	-70.05515532105584	71.3601794626579	-0.18511513081640052	100	-0.2063265534819838
-120.95501026500222	-57.558075611111015	2.3078222765898477	-68.72224309760321	72.64470595737812	-0.2063265534819838	100	-0.23370322352575412
-127.67589716769936	-50.153369051013314	2.284451954237272	-67.20886902697148	74.047065600977	-0.23370322352575412	100	-0.2704695669628392
-134.22191414680017	-42.59362952446057	2.2574049975409882	-65.46016979100808	75.59739526552745	-0.2704695669628392	100	-0.322575129845345
-140.56109392303108	-34.85962669509562	2.225147484556454	-63.391797762309146	77.34002829364945	-0.322575129845345	100	-0.40229990863959375
-146.64753944448893	-26.925196601237218	2.1849174936924944	-60.86445521457836	79.34430093858403	-0.40229990863959375	90.16257391021952	-0.5394557520625289
-151.84307203975368	-19.55638812274496	2.1309719184862415	-51.95532595264759	73.6880847849226	-0.5394557520625289	63.56799596813474	-0.7273991266342394
-155.22066190363554	-14.171150168350522	2.0582320058228176	-33.77589863881873	53.852379543944366	-0.7273991266342394	44.866157932229	-0.8093362587493791
-157.32202116689498	-10.207060042897904	1.9772983799478796	-21.01359263259427	39.64090125452618	-0.8093362587493791	31.65755530910328	-0.8144840809848423
-158.57375728225563	-7.299283438859838	1.8958499718493953	-12.517361153606563	29.077766040380656	-0.8144840809848423	22.31195560896873	-0.7672742198336762
-159.28631105357636	-5.184927566745944	1.8191225498660277	-7.125537713207362	21.143558721138945	-0.7672742198336762	15.701446814285738	-0.6871305803810784
-159.67222414986176	-3.66294681695512	1.7504094918279198	-3.8591309628541954	15.219807497908237	-0.6871305803810784	11.032748865354428	-0.5890636566533005
-159.8693230773718	-2.5774204524506983	1.6915031261625897	-1.9709892751004114	10.855263645044213	-0.5890636566533005	7.742193088613112	-0.484410180980532
-159.9625498390414	-1.8088345371996541	1.6430621080645365	-0.9322676166960485	7.6858591525104405	-0.484410180980532	5.427666540761233	-0.38146608057195663
-160.001739164534	-1.2674845233043694	1.6049155000073407	-0.39189325492603155	5.4135001389528465	-0.38146608057195663	3.8024571494738018	-0.285988694928338
-160.01471031694513	-0.8874601123240063	1.5763166305145069	-0.12971152411115108	3.800244109803631	-0.285988694928338	2.6627460636562543	-0.20161763512718078
-160.01618022617944	-0.6211895631413908	1.5561548670017888	-0.01469909234322849	2.6627054918261543	-0.20161763512718078	100	-4.970030894006219
-159.86977085939907	9.377738594282233	1.059151777601167	1.464093667803684	99.98928157423623	-4.970030894006219	100	-1.2947903840248811
-154.97365228575376	18.09714355751254	0.9296727391986789	48.96118573645324	87.19404963230305	-1.2947903840248811	100	-0.3940927570815933
-148.99268939522452	26.111386060838228	0.8902634634905195	59.80962890529247	80.14242503325691	-0.3940927570815933	100	-0.16758396673963083
-142.70061664826065	33.883761537287796	0.8735050668165565	62.92072746963861	77.7237547644957	-0.16758396673963083	100	-0.11210877748019721
-136.27918097096733	41.54960551185345	0.8622941890685367	64.21435677293316	76.65843974565654	-0.11210877748019721	100	-0.1009032180169076
-129.77220978518434	49.14297933298131	0.8522038672668459	65.06971185782992	75.9337382112786	-0.1009032180169076	100	-0.10158431012725422
-123.18895156364876	56.670310280175286	0.8420454362541205	65.83258221535586	75.27330947193974	-0.10158431012725422	100	-0.10583742198383672
-116.52956845763623	64.13037841976724	0.8314616940557369	66.59383106012532	74.6006813959195	-0.10583742198383672	100	-0.11157268045811719
-109.79160436159567	71.51954886308958	0.8203044260099251	67.37964096040552	73.89170443322338	-0.11157268045811719	100	-0.11834947666872919
-102.97161840288625	78.83308368033126	0.8084694783430523	68.19985958709427	73.13534817241678	-0.11834947666872919	100	-0.1261983698156759
-96.06555678137136	86.06539402211271	0.7958496413614847	69.06061621514893	72.32310341781462	-0.1261983698156759	100	-0.13532677235165325
-89.06877692832758	93.20997740311127	0.7823169641263195	69.96779853043779	71.44583380998549	-0.13532677235165325	100	-0.14606434247061317
-81.97595534753435	100.25922431487665	0.7677105298792581	70.92821580793233	70.49246911765383	-0.14606434247061317	100	-0.15888649484714268
-74.78092967231825	107.20412212067488	0.7518218803945439	71.95025675216097	69.44897805798237	-0.15888649484714268	100	-0.17448517187851187
-67.47647176292178	114.03382889694684	0.7343733632066927	73.0445790939648	68.29706776271965	-0.17448517187851187	100	-0.19390234069382917
-60.05396353981206	120.73505055257567	0.7149831291373098	74.22508223109713	67.01221655628822	-0.19390234069382917	100	-0.21878177536850818
-52.50292052045699	127.29109732787015	0.6931049516004589	75.51043019355072	65.56046775294472	-0.21878177536850818	100	-0.2518756528320827
-44.8102616869777	133.68038524372534	0.6679173863172506	76.92658833479288	63.89287915855184	-0.2518756528320827	100	-0.29816265508122886
-36.9591292966471	139.87390768168436	0.6381011208091277	78.51132390330599	61.93522437959012	-0.29816265508122886	100	-0.3676407047790865
-28.92684616540236	145.8306205083633	0.6013370503312191	80.32283131244738	59.56712826678926	-0.3676407047790865	96.6323118749304	-0.4836123731621622
-20.958739746542353	151.29754990983358	0.5529758130150029	79.68106418860006	54.66929401470272	-0.4836123731621622	68.0809274614865	-0.6850217991833667
-15.165288855126876	154.87330907523037	0.4844736330966662	57.93450891415476	35.757591653967815	-0.6850217991833667	48.02520705918879	-0.7788519646559471
-10.915441160157513	157.1100477055453	0.40658843663107147	42.49847694969363	22.367386303149406	-0.7788519646559471	33.874594017726075	-0.7939197638762019
-7.8041431527774865	158.44971404756137	0.3271964602434513	31.112980073800262	13.39666342016067	-0.7939197638762019	23.869904313808014	-0.7546570865521531
-5.543789505184813	159.21686768753057	0.251730751588236	22.603536475926724	7.671536399692075	-0.7546570865521531	16.796490248551304	-0.6806688059396351
-3.9170783549877415	159.63523556454948	0.18366387099427248	16.267111501970717	4.183678770189106	-0.6806688059396351	11.802076232271467	-0.5872000846302766
-2.7567204673732366	159.85078047071585	0.12494386253124481	11.60357887614505	2.1554490616638136	-0.5872000846302766	8.282268277977277	-0.4858232768392916
-1.9349499454938668	159.9539932976997	0.07636153484731564	8.217705218793697	1.0321282698383614	-0.4858232768392916	5.806490435194861	-0.38505628807139197
-1.3559929861857087	159.99828947144806	0.03785590604017644	5.78956959308158	0.4429617374837154	-0.38505628807139197	4.067982195196393	-0.29086340121486226
-0.9494862169432274	160.01368550874304	0.008769565918690214	4.0650676924248135	0.15396037294988152	-0.29086340121486226	2.848754521511542	-0.20707618814485756
