pos_X	posY	posZ	vix	viy	wi	vr	wr
0.0	0.0	0.0	0.0	0.0	0.0	100	11.787587482029966
10.0	0.0	1.1787587482029966	100.0	0.0	11.787587482029966	100	-1.774823142076451
13.82072199500052	9.241324766337305	1.0012764339953515	38.2072199500052	92.41324766337306	-1.774823142076451	100	0.09866147745915876
19.212999833359227	17.66292435987923	1.0111425817412674	53.92277838358708	84.21599593541926	0.09866147745915876	100	-0.15492991686160495
24.521927831470247	26.137314220563766	0.9956495900551069	53.0892799811102	84.74389860684538	-0.15492991686160495	100	-0.13242127147567495
29.961507083179036	34.52843914898542	0.9824074629075394	54.39579251708787	83.91124928421651	-0.13242127147567495	100	-0.14575028810849333
35.51172251184738	42.846798884857144	0.9678324340966901	55.50215428668345	83.18359735871722	-0.14575028810849333	100	-0.15652842499113317
41.18258447106622	51.083383409979476	0.9521795915975767	56.708619592188384	82.36584525122333	-0.15652842499113317	100	-0.16978956227082231
46.981672426976914	59.230197442447114	0.9352006353704945	57.990879559106915	81.46814032467636	-0.16978956227082231	100	-0.18562504286667147
52.918242260867544	67.27737947141476	0.9166381310838273	59.36569833890631	80.47182028967642	-0.18562504286667147	100	-0.20497389674457445
59.00315662512209	75.2129838705572	0.8961407414093698	60.849143642545435	79.35604399142433	-0.20497389674457445	100	-0.229165160908968
65.24944055298529	83.02220515648052	0.873224225318473	62.46283927863197	78.09221285923323	-0.229165160908968	100	-0.26031052439234337
71.67302886412062	90.68624542314441	0.8471931728792387	64.2358831113534	76.64040266663883	-0.26031052439234337	100	-0.30195654409467565
78.29392143980847	98.18049531897799	0.8169975184697711	66.20892575687851	74.94249895833572	-0.30195654409467565	100	-0.3605412385772133
85.13805524745713	105.47143712528812	0.7809433946120498	68.44133807648655	72.90941806310124	-0.3605412385772133	100	-0.44903598284657864
92.24055276487412	112.51093490674138	0.7360397963273919	71.02497517416994	70.39497781453265	-0.44903598284657864	100	-0.5977429870889344
99.65188354928841	119.2245163655451	0.6762654976184985	74.11330784414292	67.13581458803716	-0.5977429870889344	100	-0.8955169912749241
107.45103875061392	125.48336435424378	0.5867137984910061	77.99155201325502	62.58847988698668	-0.8955169912749241	66.68516064221284	-1.7315084892855643
113.00434222013261	129.17523746612193	0.41356294956244966	55.53303469518701	36.91873111878152	-1.7315084892855643	35.22054124027201	-2.7334679227142153
116.22946879515438	130.59066101674748	0.1402161572910281	32.25126575021759	14.154235506255482	-2.7334679227142153	19.082574514082058	-3.135346410754697
118.11899824501789	130.85735364685453	-0.17331848378444165	18.895294498635153	2.6669263010706326	-3.135346410754697	10.33588757439406	-3.048637699286866
119.1371016850149	130.67910913790297	-0.4781822537131283	10.181034399970118	-1.7824450895157067	-3.048637699286866	5.490406913853115	-2.618201693274556
119.62455804917114	130.42645923420133	-0.740002423040584	4.874563641562389	-2.5264990370162637	-2.618201693274556	2.840880747575321	-1.9355657081162718
119.83434769613822	130.23490157122524	-0.9335589938522111	2.0978964696708244	-1.9155766297610768	-1.9355657081162718	1.437179824680955	-1.066253786308263
119.91985662492394	130.1193893139422	-1.0401843724830373	0.8550892878571785	-1.1551225728302101	-1.066253786308263	0.7189709460780271	-0.09749973306708415
119.95624095813454	130.05737824630214	-1.0499343457897456	0.36384333210609654	-0.6201106764008069	-0.09749973306708415	0.3608017770775026	0.8342896630773681
119.97419546469166	130.02608264089636	-0.9665053794820089	0.17954506557117125	-0.31295605405763877	0.8342896630773681	0.18345150575887248	1.5678325584057458
119.9846187891578	130.01098632158582	-0.8097221236414343	0.10423324466140926	-0.15096319310531434	1.5678325584057458	0.09450937902650428	1.9884471275764222
119.99113709789734	130.00414293949683	-0.610877410883792	0.06518308739528916	-0.0684338208899192	1.9884471275764222	0.04891701681311743	2.0724111450770817
119.99514411117565	130.00133712590244	-0.4036362963760838	0.04007013278308049	-0.02805813594380623	2.0724111450770817	0.0251831103884316	1.8611522291043703
119.99746004788663	130.00034802143927	-0.21752107346564675	0.023159367109915785	-0.009891044631588849	1.8611522291043703	100	-15.077099660120867
129.76181430287616	127.84225025185889	-1.7252310394777335	97.64354254989533	-21.580977695803828	-15.077099660120867	100	2.2915632566911484
128.22359866020346	117.96126383163559	-1.4960747138086186	-15.382156426727065	-98.80986420223287	2.2915632566911484	100	0.10992320921127074
128.97011965975983	107.98916744234907	-1.4850823928874914	7.465209995563585	-99.72096389286527	0.10992320921127074	100	0.4096227772079848
129.82620983455342	98.02587934992587	-1.444120115166693	8.56090174793592	-99.63288092423197	0.4096227772079848	100	0.40605665281184056
131.08958674180693	88.10600642784574	-1.4035144498855088	12.633769072535117	-99.19872922080128	0.40605665281184056	100	0.4428010987867994
132.754614608582	78.24559658834806	-1.3592343400068287	16.650278667750733	-98.60409839497669	0.4428010987867994	100	0.48204351795157585
134.85448777149753	68.46855548688659	-1.3110299882116712	20.998731629155365	-97.7704110146148	0.48204351795157585	100	0.530058578780813
137.42303513974517	58.80405527130026	-1.25802413033359	25.685473682476427	-96.64500215586325	0.530058578780813	100	0.589441229321019
140.5000103059065	49.289212980078275	-1.199080007401488	30.769751661613387	-95.14842291221983	0.589441229321019	100	0.6648884489737146
144.13216100659656	39.972159728782735	-1.1325911625041165	36.321507006900546	-93.17053251295538	0.6648884489737146	100	0.763974489656797
148.3753099993639	30.9170127600595	-1.0561937135384367	42.431489927673354	-90.55146968723233	0.763974489656797	100	0.8998605627245446
153.2971996730114	22.21212895609967	-0.9662076572659822	49.21889673647491	-87.04883803959832	0.8998605627245446	100	1.0974386306033224
158.9814367527908	13.984769183921182	-0.85646379420565	56.84237079779412	-82.27359772178487	1.0974386306033224	100	1.4094798793507666
165.53256945840104	6.429462421553156	-0.7155158062705733	65.51132705610226	-75.55306762368026	1.4094798793507666	100	1.9671370544548576
173.0801191504344	-0.13060569137731015	-0.5188021008250876	75.47549692033363	-65.60068112930466	1.9671370544548576	84.6019245954424	3.1798305427566964
180.42706677237248	-4.325509396234831	-0.20081904654941796	73.46947621938097	-41.94903704857521	3.1798305427566964	52.52406165690416	4.9890874193662675
185.57391811353483	-5.373217276017142	0.2980896953872088	51.46851341162357	-10.477078797823111	4.9890874193662675	34.8072064237365	5.1765789626805745
188.90113646688295	-4.350948123890574	0.8157475916552663	33.272183533481034	10.222691521265677	5.1765789626805745	22.437831134716095	4.92709472674823
190.43885524492612	-2.7169396722742025	1.3084570643300895	15.377187780431822	16.340084516163717	4.92709472674823	13.760773151222839	4.516188080776481
190.7957278049357	-1.3879435273940297	1.7600758724077377	3.5687256000958127	13.289961448801728	4.516188080776481	7.999328057378882	3.9624873206684565
190.64521936221587	-0.6022974859951441	2.1563246044745834	-1.5050844271983779	7.856460413988856	3.9624873206684565	4.41324791682476	3.2470261769766458
190.40132574552237	-0.23448846559223485	2.481027222172248	-2.438936166934943	3.6780902040290924	3.2470261769766458	-100	34.75266694232303
198.29778004252077	-6.370122869255451	-0.32689139077503526	78.9645429699839	-61.35634403663216	34.75266694232303	-100	0.8116577861908298
188.82732910212087	-3.1591169543623003	-0.2457256121559523	-94.70450940399893	32.110059148931505	0.8116577861908298	-100	1.9795940802387175
