-129.64592610161293	55.577297653140214	-0.8345393274724892	10.724223037912896	-11.873964806798877	0.016926137153284948	16	0.017021021460949193	106.0	-85.0	0	274.392017201205	0.29665193895666175	-1.5707963267948966	False
-128.57149553142563	54.39171806920375	-0.8328372253263943	10.744305701873113	-11.855795839364683	0.017021021460949193	16	0.017116975033252047	106.0	-85.0	0	272.8623051689882	0.2966639331531996	-1.5707963267948966	False
-127.49504854105234	53.207968992365124	-0.831125527823069	10.76446990373289	-11.837490768386214	0.017116975033252047	16	0.017214016040784763	106.0	-85.0	0	271.3326010382515	0.2966760632791412	-1.5707963267948966	False
-126.41657690827422	52.02606420039036	-0.8294041262189905	10.784716327781133	-11.81904791974764	0.017214016040784763	16	0.017312163068075925	106.0	-85.0	0	269.8029048991305	0.2966883316575526	-1.5707963267948966	False
-125.33607234157198	50.846017641420936	-0.8276729099121829	10.805045667022519	-11.800465589694241	0.017312163068075925	16	0.017411435125449515	106.0	-85.0	0	268.2732168433112	0.2967007406647243	-1.5707963267948966	False
-124.25352647923958	49.667843437006745	-0.825931766399638	10.825458623323954	-11.781742044141904	0.017411435125449515	16	0.017511851661285327	106.0	-85.0	0	266.743536964066	0.29671329273170377	-1.5707963267948966	False
-123.16893088848317	48.49155588521009	-0.8241805812335095	10.845955907564026	-11.762875517966558	0.017511851661285327	16	0.0176134325747066	106.0	-85.0	0	265.21386535629046	0.29672599034588143	-1.5707963267948966	False
-122.08227706450462	47.317169463782804	-0.8224192379760388	10.866538239785497	-11.743864214272895	0.0176134325747066	16	0.01771619822870729	106.0	-85.0	0	263.68420211654103	0.2967388360526315	-1.5707963267948966	False
-120.99355642956954	46.14469883341864	-0.820647618153168	10.887206349350873	-11.724706303641641	0.01771619822870729	16	0.017820169463753643	106.0	-85.0	0	262.1545473430744	0.2967518324570123	-1.5707963267948966	False
-119.90276033205942	44.974158841083174	-0.8188656012067926	10.907960975101167	-11.705399923354605	0.017820169463753643	16	0.01792536761184582	106.0	-85.0	0	260.6249011358872	0.29676498222552383	-1.5707963267948966	False
-118.80988004550763	43.8055645234235	-0.817073064445608	10.928802865517897	-11.685943176596737	0.01792536761184582	16	0.018031814511106248	106.0	-85.0	0	259.09526359675766	0.2967782880879314	-1.5707963267948966	False
-117.71490676761879	42.63893111026006	-0.8152698829944974	10.9497327788884	-11.666334131634365	0.018031814511106248	16	0.018139532520861756	106.0	-85.0	0	257.5656348292879	0.2967917528391508	-1.5707963267948966	False
-116.61783161927133	41.47427402816319	-0.8134559297424112	10.970751483474547	-11.646570820968764	0.018139532520861756	16	0.018248544537291522	106.0	-85.0	0	256.0360149389479	0.29680537934120454	-1.5707963267948966	False
-115.51864564350284	40.31160890411677	-0.8116310752886821	10.991859757684914	-11.626651240464167	0.018248544537291522	16	0.018358874009631876	106.0	-85.0	0	254.50640403312076	0.2968191705252471	-1.5707963267948966	False
-114.41733980447779	39.15095156927184	-0.8097951878877189	11.013058390250485	-11.606573348449292	0.018358874009631876	16	0.01847054495696554	106.0	-85.0	0	252.97680222114894	0.2968331293936638	-1.5707963267948966	False
-113.3139049864374	37.9923180627927	-0.8079481333920223	11.034348180404004	-11.586335064791404	0.01847054495696554	16	0.018583581985645026	106.0	-85.0	0	251.44720961438256	0.29684725902224873	-1.5707963267948966	False
-112.20833199263109	36.835724635798506	-0.8060897751934578	11.055729938063005	-11.56593426994194	0.018583581985645026	16	0.018698010307331536	106.0	-85.0	0	249.9176263262286	0.29686156256245955	-1.5707963267948966	False
-111.10061154422942	35.68118775540324	-0.8042199741627246	11.077204484016633	-11.545368803952597	0.018698010307331536	16	0.01881385575773642	106.0	-85.0	0	248.38805247220182	0.29687604324376016	-1.5707963267948966	False
-109.99073427921779	34.52872410885716	-0.802338588586951	11.098772650116324	-11.524636465460846	0.01881385575773642	16	0.018931144816029644	106.0	-85.0	0	246.8584881699776	0.2968907043760468	-1.5707963267948966	False
-108.87869075127074	33.3783506077928	-0.8004454741053479	11.120435279470449	-11.503735010643673	0.018931144816029644	16	0.019049904624996117	106.0	-85.0	0	245.32893353944567	0.2969055493521676	-1.5707963267948966	False
-107.76447142860644	32.23008439257896	-0.7985404836428484	11.14219322664298	-11.482662152138383	0.019049904624996117	16	0.01917016301196206	106.0	-85.0	0	243.7993887027666	0.29692058165053836	-1.5707963267948966	False
-106.64806669282082	31.083942836786036	-0.7966234673416521	11.164047357856278	-11.461415557929232	0.01917016301196206	16	0.01929194851048477	106.0	-85.0	0	242.26985378442893	0.2969358048378537	-1.5707963267948966	False
-105.52946683770101	29.93994355176618	-0.7946942724906036	11.185998551198109	-11.439992850198543	0.01929194851048477	16	0.01941529038291767	106.0	-85.0	0	240.740328911309	0.2969512225719078	-1.5707963267948966	False
-104.40866206801772	28.79810439135208	-0.7927527434523118	11.208047696832939	-11.418391604141009	0.01941529038291767	16	0.01954021864380051	106.0	-85.0	0	239.21081421273234	0.29696683860451817	-1.5707963267948966	False
-103.28564249829596	27.65844345667811	-0.7907987215879317	11.230195697217638	-11.396609346739687	0.01954021864380051	16	0.019666764084196764	106.0	-85.0	0	237.68130982053697	0.2969826567845677	-1.5707963267948966	False
-102.1603981515638	26.52097910112788	-0.7888320451795121	11.252443467321667	-11.374643555502297	0.019666764084196764	16	0.019794958296950327	106.0	-85.0	0	236.15181586913909	0.2969986810611619	-1.5707963267948966	False
-101.03291895807861	25.385729935412265	-0.7868525493498171	11.27479193485183	-11.352491657156156	0.019794958296950327	16	0.0199248337029454	106.0	-85.0	0	234.6223324956005	0.2970149154869113	-1.5707963267948966	False
-99.90319475403044	24.252714832782242	-0.7848600659795225	11.297242040481727	-11.330151026300236	0.0199248337029454	16	0.020056423578419302	106.0	-85.0	0	233.0928598396987	0.2970313642213455	-1.5707963267948966	False
-98.77121528022184	23.121952934380985	-0.7828544236216806	11.319794738085942	-11.307618984012585	0.020056423578419302	16	0.020189762083338003	106.0	-85.0	0	231.56339804399886	0.29704803153446036	-1.5707963267948966	False
-97.63697018072392	21.99346365473985	-0.7808354474133468	11.342450994979131	-11.284892796411356	0.020189762083338003	16	0.020324884290923606	106.0	-85.0	0	230.03394725392855	0.29706492181040856	-1.5707963267948966	False
-96.50044900150792	20.86726668742309	-0.7788029589842544	11.365211792160046	-11.261969673167577	0.020324884290923606	16	0.020461826218375556	106.0	-85.0	0	228.5045076178548	0.29708203955134005	-1.5707963267948966	False
-95.36164118905185	19.743382010826316	-0.7767567763624169	11.388078124560636	-11.23884676596774	0.020461826218375556	16	0.020600624858826855	106.0	-85.0	0	226.97507928716394	0.29709938938139646	-1.5707963267948966	False
-94.22053608892182	18.621829894133903	-0.7746967138765343	11.411051001300308	-11.215521166924132	0.020600624858826855	16	0.020741318214622773	106.0	-85.0	0	225.44566241634385	0.29711697605087095	-1.5707963267948966	False
-93.07712294432727	17.50263090344082	-0.772622582055072	11.434131445945443	-11.19198990693083	0.020741318214622773	16	0.020883945331957143	106.0	-85.0	0	223.9162571630694	0.29713480444053775	-1.5707963267948966	False
-91.93139089464985	16.385805908044514	-0.7705341875218762	11.457320496774267	-11.168249953963077	0.020883945331957143	16	0.021028546336957277	106.0	-85.0	0	222.38686368829062	0.29715287956616276	-1.5707963267948966	False
-90.78332897394513	15.271376086912742	-0.7684313328881804	11.480619207047187	-11.144298211317714	0.021028546336957277	16	0.021175162473260567	106.0	-85.0	0	220.85748215632407	0.2971712065832007	-1.5707963267948966	False
-89.63292610941686	14.159362935333519	-0.7663138166408544	11.504028645282684	-11.120131515792222	0.021175162473260567	16	0.021323836141182273	106.0	-85.0	0	219.3281127349473	0.2971897907916909	-1.5707963267948966	False
-88.48017111986297	13.04978827175354	-0.7641814330267361	11.527549895538854	-11.095746635799781	0.021323836141182273	16	0.021474610938537975	106.0	-85.0	0	217.79875559549666	0.29720863764136035	-1.5707963267948966	False
-87.3250527140929	11.942674244811775	-0.7620339719328824	11.551184057700699	-11.071140269417654	0.021474610938537975	16	0.02162753170321352	106.0	-85.0	0	216.26941091296868	0.2972277527369448	-1.5707963267948966	False
-86.16755948931558	10.838043340575169	-0.759871218762561	11.574932247773278	-11.046309042366063	0.02162753170321352	16	0.02178264455754242	106.0	-85.0	0	214.74007886612506	0.2972471418437359	-1.5707963267948966	False
-85.0076799294975	9.735918389983713	-0.7576929543068068	11.59879559818079	-11.021249505914561	0.02178264455754242	16	0.021939996954635888	106.0	-85.0	0	213.21075963760134	0.2972668108933726	-1.5707963267948966	False
-83.84540240369033	8.636322576512432	-0.7554989546113432	11.622775258071687	-10.9959581347128	0.021939996954635888	16	0.022099637726694876	106.0	-85.0	0	211.68145341401973	0.29728676598987996	-1.5707963267948966	False
-82.68071516432734	7.539279444058194	-0.7532889908386737	11.646872393629943	-10.970431324542382	0.022099637726694876	16	0.022261617135474587	106.0	-85.0	0	210.15216038610578	0.29730701341597743	-1.5707963267948966	False
-81.51360634548809	6.444812905059557	-0.7510628291251262	11.67108818839248	-10.944665389986373	0.022261617135474587	16	0.02242598692495701	106.0	-85.0	0	208.62288074880956	0.29732755963966273	-1.5707963267948966	False
-80.34406396113079	5.352947248858276	-0.7488202304326306	11.695423843572943	-10.918656562012814	0.02242598692495701	16	12.70595281263924	-173.0	14.0	0	93.05855148518083	1.5707963267948966	0.09305479885337824	False
-79.1720759032916	4.263707150311431	0.5217750508312935	11.719880578391827	-10.89240098546845	12.70595281263924	16	12.721466836914663	-173.0	14.0	0	94.33172710574406	1.5707963267948966	0.10339748170366007	False
-77.78497858253202	5.061178794159413	1.7939217345227598	13.870973207595773	7.974716438479818	12.721466836914663	16	10.172928279054402	-173.0	14.0	0	95.63369086299488	1.254064907762131	0.0936060113049023	False
-78.13902439004156	6.621515798202105	2.8112145624282	-3.540458075095332	15.603370040426917	10.172928279054402	16	2.1384571120464058	-173.0	14.0	0	95.14749982416411	0.2527523038929256	0.07762578726866733	False
-79.652496003012	7.14055691095967	3.0250602736328407	-15.134716129704545	5.190411127575644	2.1384571120464058	16	0.4554772762560861	-173.0	14.0	0	93.59919049841976	0.04318133943394731	0.07335104052300508	False
-81.2416444550421	7.3265870090898115	3.0706080012584493	-15.891484520301084	1.8603009813014229	0.4554772762560861	16	0.095975270119243	-173.0	14.0	0	92.00070789544043	-0.001615647442734236	0.07260029977407793	False
-82.83761509071226	7.440067095794848	3.0802055282703735	-15.95970635670161	1.1348008670503587	0.095975270119243	16	0.019009184619807967	-173.0	14.0	0	90.40071002065321	-0.011241769747587949	0.0726288950670077	False
-84.43460133398146	7.538224819937813	3.0821064467323542	-15.969862432692004	0.9815772414296543	0.019009184619807967	16	0.0024852730349739505	-173.0	14.0	0	88.80081294306075	-0.013345236500182267	0.07283144335762139	False
-86.03177128162146	7.633346627929716	3.0823549740358516	-15.971699476399973	0.9512180799190277	0.0024852730349739505	16	-0.0010945143906772592	-173.0	14.0	0	87.20095803127565	-0.013838620572552252	0.07307630012649384	False
-87.6289648203024	7.728071492647753	3.082245522596784	-15.97193538680942	0.9472486471803679	-0.0010945143906772592	16	-0.0019001550842762949	-173.0	14.0	0	85.60111409820846	-0.01398782331904469	0.07333495431205415	False
-89.22614798164372	7.822971171929335	3.082055507088356	-15.9718316134132	0.9489967928158203	-0.0019001550842762949	16	-0.002111774050939985	-173.0	14.0	0	84.00127360425121	-0.014064229815860863	0.07360137631729795	False
-90.82331308174048	7.918174339066326	3.0818443296832623	-15.971651000967578	0.9520316713699146	-0.002111774050939985	16	-0.0021973623700567158	-173.0	14.0	0	82.40143491609619	-0.01412613049690048	0.07387445440343142	False
-92.42045804146609	8.01371478925932	3.0816245934462567	-15.971449597256099	0.9554045019299424	-0.0021973623700567158	16	-0.002257590893830236	-173.0	14.0	0	80.80159771236865	-0.014186104786020781	0.07415416492955734	False
-94.01758196893458	8.109606187766353	3.081398834356874	-15.971239274684871	0.9589139850703432	-0.002257590893830236	16	-0.0023142361249171295	-173.0	14.0	0	79.20176195828707	-0.014246917688353289	0.07444073692127279	False
-95.614684207348	8.205858149070165	3.0811674107443823	-15.97102238413424	0.9625196130381187	-0.0023142361249171295	16	-12.707199476316266	-204.0	-2.0	0	108.86476114901387	-1.5707963267948966	-0.09388590797139594	False
-97.21176412801712	8.302479714962733	1.8104474631127556	-15.970799206691154	0.9662156589256703	-12.707199476316266	16	-12.710637816301487	-204.0	-2.0	0	107.28405477482416	-1.5707963267948966	-0.09617813462820916	False
-97.59154612389968	9.85675306145088	0.5393836814826067	-3.797819958825533	15.542733464881472	-12.710637816301487	16	-12.732824182212068	-204.0	-2.0	0	107.06699607938197	-1.5707963267948966	-0.11096904523526445	False
-96.21870549993776	10.67852469712581	-0.7338987367386003	13.728406239619176	8.217716356749317	-12.732824182212068	16	-12.74201138902015	-204.0	-2.0	0	108.5244324224033	-1.5707963267948966	-0.11709384977398413	False
-95.03059542567834	9.606893019988894	-2.008099875640615	11.881100742594176	-10.716316771369168	-12.74201138902015	16	-8.378194377025084	-204.0	-2.0	0	109.58581613904083	-1.0273777246309717	-0.10611505331820649	False
-95.70819270709583	8.157457983771115	-2.8459193133431238	-6.775972814174863	-14.494350362177782	-8.378194377025084	16	-1.7574841329962312	-204.0	-2.0	0	108.76713418793182	-0.20214986501941956	-0.09352347522724987	False
-97.23876256084391	7.691243523680491	-3.0216677266427467	-15.305698537480765	-4.662144600906238	-1.7574841329962312	16	-0.3709750772428726	-204.0	-2.0	0	107.20019599130937	-0.029398105664969698	-0.09052682128207667	False
-98.82727075319114	7.49982324563833	-3.058765234367034	-15.885081923472292	-1.9142027804216066	-0.3709750772428726	16	-0.07708984189402468	-204.0	-2.0	0	105.60089781304387	0.007254044144632932	-0.09008146336739209	False
-100.42178558502914	7.367450850296072	-3.0664742185564364	-15.94514831837996	-1.3237239534225829	-0.07708984189402468	16	-0.014692576885069197	-204.0	-2.0	0	104.00094055741222	0.015074627025379428	-0.09019306205873642	False
-102.01727348393496	7.247374356155451	-3.0679434762449436	-15.954878989058166	-1.200764941406212	-0.014692576885069197	16	-0.0014075733630297127	-204.0	-2.0	0	102.40112518978196	0.016779414254499248	-0.09042859159934913	False
-103.61293608398549	7.129642173639443	-3.0680842335812466	-15.956626000505299	-1.17732182516008	-0.0014075733630297127	16	0.0014495902664670157	-204.0	-2.0	0	100.8013539983302	0.01718649542758266	-0.09069491543612951	False
-105.20861523989724	7.0121345935062065	-3.0679392745546	-15.956791559117487	-1.1750758013323623	0.0014495902664670157	16	0.002091610427921331	-204.0	-2.0	0	99.20159410387585	0.017318719843186337	-0.09097209887837958	False
-106.80427734525951	6.8943957065111	-3.0677301135118076	-15.956621053622705	-1.1773888699510713	0.002091610427921331	16	0.0022636324688031784	-204.0	-2.0	0	97.6018379814706	0.017393452705504853	-0.09125599278349042	False
-108.39991478932978	6.776323071743965	-3.0675037502649274	-15.956374440702835	-1.1807263476713488	0.0022636324688031784	16	12.922395538868042	-192.0	27.0	0	86.01146060688538	1.5707963267948966	0.2373499496725789	False
-109.99552546521484	6.657889246332271	-1.775264196378123	-15.95610675885052	-1.1843382541169387	12.922395538868042	16	12.931099930108967	-192.0	27.0	0	84.48985331766598	1.5707963267948966	0.24315287716653033	False
-110.32039929398013	5.091218574051915	-0.48215420336722614	-3.248738287652887	-15.666706722803557	12.931099930108967	16	12.959460302011339	-192.0	27.0	0	84.56684855819572	1.5707963267948966	0.2620597917681111	False
-108.90280233525411	4.349316381973508	0.8137918268339077	14.175969587260175	-7.419021920784073	12.959460302011339	16	12.965543896389091	-192.0	27.0	0	86.12895986889534	1.5707963267948966	0.2661155213532797	False
-107.80400695732067	5.512350653795331	2.110346216472817	10.987953779334353	11.630342718218234	12.965543896389091	16	6.625777252158229	-192.0	27.0	0	86.89467370827948	0.7813703994588868	0.2498760376580898	False
-108.62600675900632	6.885054673614879	2.7729239416886395	-8.219998016856547	13.727040198195475	6.625777252158229	16	1.4105555904469653	-192.0	27.0	0	85.76615751234705	0.13193115732234384	0.2367375545788097	False
-110.11849945275024	7.461652938545489	2.913979500733336	-14.924926937439292	5.765982649306103	1.4105555904469653	16	0.29836323573470086	-192.0	27.0	0	84.18032512269782	-0.0066240759307669705	0.23423722878722442	False
-111.67723188232306	7.822697552129499	2.943815824306806	-15.587324295728157	3.610446135840101	0.29836323573470086	16	0.05883843081129525	-192.0	27.0	0	82.58036090538234	-0.036588740478951554	0.23436556976193845	False
-113.24604121245639	8.137081530230484	2.949699667387936	-15.688093301333337	3.1438397810098486	0.05883843081129525	16	0.007069844585429863	-192.0	27.0	0	80.98145292539083	-0.043195328418054846	0.23508831461991242	False
-114.81667316220619	8.44222949175922	2.9504066518464787	-15.706319497497997	3.051479615287357	0.007069844585429863	16	-0.0042433119309764344	-192.0	27.0	0	79.38297542915757	-0.04477266377629974	0.2359586655196143	False
-116.38752045428224	8.746266964741299	2.949982320653381	-15.70847292076054	3.0403747298207855	-0.0042433119309764344	16	-0.006832882216203262	-192.0	27.0	0	77.78461179934038	-0.045268981787818685	0.2368793147242308	False
-117.95823859235752	9.050970969836964	2.9492990324317607	-15.707181380752758	3.047040050956648	-0.006832882216203262	16	-0.00754402290109718	-192.0	27.0	0	76.18628535026427	-0.045536069944330126	0.23782969110236254	False
-119.52874816312061	9.356748156921821	2.948544630141651	-15.705095707630923	3.0577718708485735	-0.00754402290109718	16	-13.321401554109654	-191.0	-30.0	0	81.59101338148709	-1.5707963267948966	-0.5033539598336547	False
-121.09902660798899	9.663710052898736	1.6164044747306854	-15.702784448683799	3.069618959769153	-13.321401554109654	16	-13.340557301683985	-191.0	-30.0	0	80.37011867797042	-1.5707963267948966	-0.5161244582165415	False
-121.17197434874329	11.262046258807507	0.28234874456228676	-0.7294774075429847	15.983362059087705	-13.340557301683985	16	-13.366933397007523	-191.0	-30.0	0	81.10801210618182	-1.5707963267948966	-0.5337085217655668	False
-119.63532843001968	11.70782571153057	-1.0543445951384656	15.3664591872361	4.457794527230623	-13.366933397007523	16	-13.26017295256201	-191.0	-30.0	0	82.65869025017616	-1.5583539792130798	-0.5288940792382477	False
-118.84525201230284	10.31650286827394	-2.3803618903946666	7.900764177168494	-13.913228432566292	-13.26017295256201	16	-2.7778580317533956	-191.0	-30.0	0	82.65426825455313	-0.2516941364554932	-0.5095366267396333	False
-120.003632112804	9.212802028932535	-2.6581476935700064	-11.583801005011606	-11.037008393414046	-2.7778580317533956	16	-0.5875062355688048	-191.0	-30.0	0	81.10566007458624	0.021178646840134707	-0.5046236068599216	False
-121.42027027571046	8.469070682681087	-2.716898317126887	-14.166381629064672	-7.437313462514471	-0.5875062355688048	16	-0.1147311241509692	-191.0	-30.0	0	79.50602610931007	0.08035544316052157	-0.5050497796234278	False
-122.87813383062466	7.8098030168177095	-2.728371429541984	-14.57863554914195	-6.592676658633774	-0.1147311241509692	16	-0.01223150200173495	-191.0	-30.0	0	77.91129478175063	0.09347697447230452	-0.5066981985201141	False
-124.34346512172074	7.167304606442474	-2.7295945797421575	-14.653312910960768	-6.424984103752358	-0.01223150200173495	16	0.01027338002694933	-191.0	-30.0	0	76.3184261740724	0.09665699858436971	-0.5086550724320056	False
-125.80958118854181	6.526598996502072	-2.7285672417394626	-14.661160668210748	-6.4070560994040155	0.01027338002694933	16	0.01548598856138117	-191.0	-30.0	0	74.72605395084493	0.09769601635951952	-0.51072142820985	False
-127.27503826057053	5.884387528182617	-2.7270186428833245	-14.654570720287136	-6.422114683194546	0.01548598856138117	16	0.016967981839907775	-191.0	-30.0	0	73.13385000780787	0.09828138429224786	-0.5128553949987168	False
-128.73949904785275	5.23990742568703	-2.7253218446993337	-14.644607872822261	-6.444801024955871	0.016967981839907775	16	0.017657751374265618	-191.0	-30.0	0	71.54174343824255	0.09877907149383924	-0.5150498803842989	False
-130.20286417481054	4.592943357748311	-2.723556069561907	-14.633651269577884	-6.469640679387194	0.017657751374265618	16	0.018193987778295506	-191.0	-30.0	0	69.94972090508237	0.09926905597232683	-0.5173056400002127	False
-131.66508462793828	3.9433963259985956	-2.7217366707840775	-14.62220453127754	-6.495470317497155	0.018193987778295506	16	0.018716881027627807	-191.0	-30.0	0	68.35778182733507	0.099769362344031	-0.5196253451497468	False
-133.1261208765132	3.2911900086801333	-2.719864982681315	-14.610362485749247	-6.522063173184622	0.018716881027627807	16	13.300787875929187	-187.0	32.0	0	61.04580757865174	1.5707963267948966	0.4896115077133428	False
-134.5859338398339	2.6362502312037446	-1.389786195088396	-14.598129633207051	-6.549397774763886	13.300787875929187	16	13.33236173296281	-187.0	32.0	0	60.07881599970784	1.5707963267948966	0.5106607457357577	False
-134.29789657003022	1.062390475315678	-0.0565500217921151	2.8803726980367768	-15.738597558880663	13.33236173296281	16	13.362610583846003	-187.0	32.0	0	61.11176146246376	1.5707963267948966	0.530826646324553	False
-132.70045421230157	0.9719586571634757	1.2797110365924853	15.97442357728656	-0.9043181815220229	13.362610583846003	16	11.520627606628192	-187.0	32.0	0	62.5394277422102	1.3427392586357279	0.5191423583615803	False
-132.24126696560523	2.5046514093063976	2.4317737972553046	4.5918724669633075	15.326927521429216	11.520627606628192	16	2.4670231269366196	-187.0	32.0	0	62.19722206030305	0.21573766806690564	0.49408118826758296	False
-133.45483486817542	3.5473656299111456	2.6784761099489667	-12.135679025701997	10.427142206047476	2.4670231269366196	16	0.5301211974385566	-187.0	32.0	0	60.635279430314526	-0.025315941234258954	0.48843248487508545	False
-134.88629817139142	4.262147282967473	2.7314882296928222	-14.314633032160007	7.147816530563274	0.5301211974385566	16	0.10156495104917218	-187.0	32.0	0	59.035806013240055	-0.07901410535327447	0.4891185292502453	False
-136.35362488095458	4.90007543519351	2.7416447247977396	-14.673267095631685	6.379281522260364	0.10156495104917218	16	0.006021918190322384	-187.0	32.0	0	57.440936831821126	-0.09136922692273197	0.49131715571478546	False
