pos_X	posY	posZ	vix	viy	wi	vr	wr	Dpos_X	DposY	DposZ	rho	alpha	beta	Destination Reached
-49.81161711770987	-29.233646471078014	3.0415062775022195	-15.680790622491099	3.180063749926286	1	16	1	-160	-90	0	125.83333995176355	0.6040628159898658	2.4374434615123537	False
-51.40360997906399	-29.073775493732064	3.1415062775022196	-15.919928613541115	1.5987097734594817	1	16	1	-160	-90	0	124.51980066707226	0.5113612026592607	2.630145074842959	False
-53.00360997309532	-29.073637291992117	-3.0416790296773666	-15.999999940313373	0.0013820173994603985	1	16	-2.749103090446691	-160	-90	0	123.12696354421006	0.4177204021144678	-3.141592653589793	False
-54.5956304287532	-29.233233246724275	2.9665959684575505	-15.920204556578822	-1.595959547321586	-2.749103090446691	16	1	-160	-90	0	121.6662692218307	0.6979656964006435	2.2686302720569067	False
-56.171193814425166	-28.954665449357258	3.0665959684575506	-15.755633856719596	2.7856779736701736	1	16	1	-160	-90	0	120.44481667685645	0.6065029603007314	2.4600930081568193	False
-57.76669632080724	-28.834783206600026	-3.1165893387220356	-15.955025063820791	1.198822427572313	1	16	-2.2958451138732685	-160	-90	0	119.13367335285882	0.5141582694705151	-3.141592653589793	False
-59.36619621425868	-28.87478434219441	2.937011457070224	-15.994998934514374	-0.4000113559438466	-2.2958451138732685	16	1	-160	-90	0	117.74317157950318	0.7504258797017641	2.1865855773684597	False
-60.93283005952303	-28.54973296952813	3.037011457070224	-15.666338452643512	3.2505137266628004	1	16	1	-160	-90	0	116.57804029117851	0.6597855877905747	2.3772258692796493	False
-62.5240882501456	-28.38270790920314	3.137011457070224	-15.912581906225757	1.6702506032498987	1	16	1	-160	-90	0	115.31801271296683	0.5682901372999635	2.5687213197702605	False
-64.12407146028573	-28.375378020411063	-3.046173850109362	-15.999832101401239	0.07329888792076797	1	16	-2.475914739013826	-160	-90	0	113.97274984609098	0.47584558327039644	-3.141592653589793	False
-65.71679318659181	-28.52781654097777	2.9894199831688417	-15.927217263060843	-1.52438520566708	-2.475914739013826	16	1	-160	-90	0	112.55288724079709	0.7299491032481551	2.259470879920687	False
-67.29830369001083	-28.28527885818321	3.089419983168842	-15.815105034190086	2.425376827945588	1	16	1	-160	-90	0	111.36566483598823	0.6395296777909514	2.4498903053778904	False
-68.89612659388267	-28.20184045058491	-3.0937653240107443	-15.978229038718464	0.8343840759830163	1	16	-2.1358302010057817	-160	-90	0	110.08600398457934	0.5482039956125336	-3.141592653589793	False
