pos_X	posY	posZ	vix	viy	wi	vr	wr	Dpos_X	DposY	DposZ	rho	alpha	beta	Destination Reached
28.205103662691535	31.587705690947082	0.9565563802352146	9.078217482025378	13.175202744134483	-0.1090886896924097	16	-0.10956079707700184	160	0	-1.5707963267948966	135.52740627408087	-1.1917923447307976	3.141592653589793	False
29.127243765456083	32.89524445934877	0.9456003005275144	9.221401027645479	13.075387684016826	-0.10956079707700184	16	-0.11003690731486415	160	0	-1.5707963267948966	134.94360093189553	-1.1918518585105304	3.141592653589793	False
30.06365373628998	34.19260191453329	0.934596609796028	9.364099708338951	12.973574551845239	-0.11003690731486415	16	-0.1105170706294647	160	0	-1.5707963267948966	134.35992001355348	-1.1919118789248555	3.141592653589793	False
31.01428244898973	35.479577069923174	0.9235449027330815	9.506287126997513	12.869751553898832	-0.1105170706294647	16	-0.11100133807478585	160	0	-1.5707963267948966	133.77636458362002	-1.1919724123555206	3.141592653589793	False
31.979076090153516	36.755967774202205	0.912444768925603	9.64793641163788	12.763907042790306	-0.11100133807478585	16	-0.11148976155323354	160	0	-1.5707963267948966	133.19293572013828	-1.1920334652903266	3.141592653589793	False
32.957978111043154	38.02157072675019	0.9012957927702796	9.789020208896376	12.656029525479875	-0.11148976155323354	16	-0.11198239383328534	160	0	-1.5707963267948966	132.60963451485512	-1.192095044325333	3.141592653589793	False
33.95092917879106	39.27618149390401	0.8900975533869511	9.929510677478994	12.546107671538238	-0.11198239383328534	16	-0.11247928856744238	160	0	-1.5707963267948966	132.0264620734504	-1.1921571561671027	3.141592653589793	False
34.95786712694784	40.51959452607064	0.8788496245302069	10.069379481567852	12.434130321666261	-0.11247928856744238	16	-0.11298050031058615	160	0	-1.5707963267948966	131.44341951577192	-1.1922198076349957	3.141592653589793	False
35.97872690536642	41.75160317571851	0.8675515744991482	10.20859778418585	12.320086496478657	-0.11298050031058615	16	-0.11348608453878839	160	0	-1.5707963267948966	130.86050797607487	-1.192283005663521	3.141592653589793	False
37.01344052941859	42.97199971627442	0.8562029660452694	10.34713624052163	12.203965405559126	-0.11348608453878839	16	-0.11399609766858454	160	0	-1.5707963267948966	130.2777286032664	-1.1923467573047455	3.141592653589793	False
38.0619370285403	44.18057536195388	0.8448033562784109	10.484964991217105	12.085756456794572	-0.11399609766858454	16	-0.11451059707672329	160	0	-1.5707963267948966	129.69508256115557	-1.1924110697307628	3.141592653589793	False
39.1241423941023	45.3771202885535	0.8333522965707385	10.62205365562004	11.965449265996199	-0.11451059707672329	16	-0.11502964112044012	160	0	-1.5707963267948966	129.11257102870778	-1.1924759502362274	3.141592653589793	False
40.199979526602725	46.56142365523505	0.8218493324586945	10.758371325004278	11.843033666815511	-0.11502964112044012	16	-0.11555328915816077	160	0	-1.5707963267948966	128.5301952003057	-1.1925414062409425	3.141592653589793	False
41.28936818217878	47.7332736273314	0.8102940035428784	10.89388655576051	11.718499720963448	-0.11555328915816077	16	-0.11608160157083347	160	0	-1.5707963267948966	127.94795628601499	-1.1926074452925266	3.141592653589793	False
42.39222491843482	48.892457400205515	0.7986858433857951	11.028567362560437	11.591837728741147	-0.11608160157083347	16	-0.11661463978373021	160	0	-1.5707963267948966	127.36585551185581	-1.1926740750691387	3.141592653589793	False
43.50846303958459	50.038761224194616	0.7870243794074221	11.162381211497722	11.46303823989097	-0.11661463978373021	16	-0.11715246628880038	160	0	-1.5707963267948966	126.78389412008053	-1.1927413033822725	3.141592653589793	False
44.63799254090549	51.17197043067229	0.7753091327785421	11.295295013209037	11.3320920647767	-0.11715246628880038	16	-0.11769514466763198	160	0	-1.5707963267948966	126.20207336945685	-1.1928091381796264	3.141592653589793	False
45.780720052503376	52.2918694592625	0.7635396183117789	11.427275115978864	11.198990285902129	-0.11769514466763198	16	-0.11824273961498832	160	0	-1.5707963267948966	125.62039453555764	-1.192877587548046	3.141592653589793	False
46.93654878238657	53.398241886240235	0.75171534435028	11.558287298831955	11.06372426977733	-0.11824273961498832	16	-0.11879531696291501	160	0	-1.5707963267948966	125.03885891105641	-1.1929466597165368	3.141592653589793	False
48.105378458848335	54.49087045415447	0.7398358126539885	11.688296764617586	10.926285679142298	-0.11879531696291501	16	-0.11935294370552363	160	0	-1.5707963267948966	124.45746780603005	-1.1930163630593629	3.141592653589793	False
49.287105272157326	55.56953710271026	0.727900518283436	11.817268133089936	10.786666485557857	-0.11935294370552363	16	-0.11991568802437058	160	0	-1.5707963267948966	123.87622254826736	-1.1930867060992187	3.141592653589793	False
50.48162181555626	56.63402300094765	0.715908949480999	11.945165433989303	10.64485898237394	-0.11991568802437058	16	-0.12048361931453933	160	0	-1.5707963267948966	123.29512448358496	-1.1931576975104898	3.141592653589793	False
51.688817025569165	57.68410858075622	0.7038605875495451	12.071952100129057	10.50085579808568	-0.12048361931453933	16	-0.12105680821135145	160	0	-1.5707963267948966	122.7141749761498	-1.1932293461225914	3.141592653589793	False
52.90857612161852	58.71957357176501	0.6917549067284099	12.197590960493613	10.354649910087955	-0.12105680821135145	16	-0.1216353266178345	160	0	-1.5707963267948966	122.1333754088091	-1.1933016609234017	3.141592653589793	False
54.14078054495381	59.740197037648954	0.6795913740666264	12.322044233352896	10.206234658839403	-0.1216353266178345	16	-0.12221924773285942	160	0	-1.5707963267948966	121.55272718342746	-1.1933746510627798	3.141592653589793	False
55.38530789689374	60.74575741389366	0.6673694492933404	12.445273519399276	10.055603762447046	-0.12221924773285942	16	-0.12280864608006858	160	0	-1.5707963267948966	120.97223172123154	-1.193448325856181	3.141592653589793	False
56.642031876385055	61.736032547061974	0.6550885846853336	12.567239794913107	9.902751331683147	-0.12280864608006858	16	-0.12340359753753205	160	0	-1.5707963267948966	120.3918904631624	-1.193522694788364	3.141592653589793	False
57.91082221688141	62.71079973560658	0.6427482249315803	12.687903404963526	9.74767188544603	-0.12340359753753205	16	-0.12400417936823516	160	0	-1.5707963267948966	119.81170487023608	-1.1935977675172018	3.141592653589793	False
59.19154462254655	63.66983577227428	0.6303478069947568	12.807224056651416	9.590360366677015	-0.12400417936823516	16	-0.12461047025131577	160	0	-1.5707963267948966	119.23167642391178	-1.193673553877587	3.141592653589793	False
60.484060703786746	64.61291698814887	0.6178867599696252	12.925160812401954	9.430812158745866	-0.12461047025131577	16	-0.12522255031424656	160	0	-1.5707963267948966	118.6518066264691	-1.1937500638854532	3.141592653589793	False
61.788227912118195	65.53981929838062	0.6053645049382005	13.041672083314465	9.269023102317533	-0.12522255031424656	16	-0.12584050116575973	160	0	-1.5707963267948966	118.07209700139329	-1.1938273077418924	3.141592653589793	False
63.10389947437598	66.45031824965193	0.5927804548216246	13.15671562257786	9.104989512713107	-0.12584050116575973	16	-0.1264644059297524	160	0	-1.5707963267948966	117.4925490937696	-1.1939052958373915	3.141592653589793	False
64.430924326272	67.34418906942977	0.5801340142286493	13.27024851896027	8.938708197778512	-0.1264644059297524	16	-0.12709434928008712	160	0	-1.5707963267948966	116.91316447068675	-1.1939840387561833	3.141592653589793	False
65.76914704531022	68.22120671705723	0.5674245793006406	13.382227190382075	8.770176476274504	-0.12709434928008712	16	-0.12773041747635716	160	0	-1.5707963267948966	116.33394472164959	-1.194063547280717	3.141592653589793	False
67.11840778306842	69.08114593673744	0.5546515375530049	13.492607377581974	8.599392196802079	-0.12773041747635716	16	-0.12837269840056642	160	0	-1.5707963267948966	115.75489145900136	-1.1941438323962432	3.141592653589793	False
68.47854219685705	69.9237813124652	0.5418142677129483	13.60134413788631	8.426353757277564	-0.12837269840056642	16	-0.12902128159493564	160	0	-1.5707963267948966	115.17600631835579	-1.1942249052955394	3.141592653589793	False
69.84938138076627	70.74888732496242	0.5289121395534547	13.708391839092315	8.251060124972259	-0.12902128159493564	16	-0.12967625830062524	160	0	-1.5707963267948966	114.59729095903951	-1.1943067773837506	3.141592653589793	False
71.23075179611395	71.55623841067558	0.5159445137233922	13.813704153476714	8.073510857131499	-0.12967625830062524	16	-0.13033772149766243	160	0	-1.5707963267948966	114.01874706454448	-1.1943894602833802	3.141592653589793	False
72.6224752013081	72.34560902289445	0.502910741573626	13.91723405194151	7.89370612218872	-0.13033772149766243	16	-0.1310057659458419	160	0	-1.5707963267948966	113.44037634299141	-1.1944729658394027	3.141592653589793	False
74.02436858113907	73.11677369505347	0.48981016497904184	14.018933798309616	7.7116467215901645	-0.1310057659458419	16	-0.13168048822690892	160	0	-1.5707963267948966	112.86218052760405	-1.194557306124536	3.141592653589793	False
75.43624407551742	73.86950710627812	0.47664211615635094	14.11875494378347	7.527334112246502	-0.13168048822690892	16	-0.1323619867878172	160	0	-1.5707963267948966	112.28416137719483	-1.1946424934446496	3.141592653589793	False
76.8579089076755	74.60358414924089	0.4634059174775692	14.216648321580688	7.340770429627736	-0.1323619867878172	16	-0.13305036198529052	160	0	-1.5707963267948966	111.70632067666205	-1.1947285403443337	3.141592653589793	False
78.28916531185163	75.31878000039274	0.45010088127904013	14.312564041761327	7.151958511518411	-0.13305036198529052	16	-0.13374571613159425	160	0	-1.5707963267948966	111.12866023749892	-1.1948154596126217	3.141592653589793	False
79.72981046047786	76.01487019263776	0.4367263096658807	14.406451486262274	6.960901922450244	-0.13374571613159425	16	-0.13444815354162287	160	0	-1.5707963267948966	110.5511818983152	-1.1949032642888753	3.141592653589793	False
81.17963639089336	76.69163069052075	0.4232814943117184	14.498259304154974	6.767604978829936	-0.13444815354162287	16	-0.13515778058134842	160	0	-1.5707963267948966	109.97388752537127	-1.194991967668841	3.141592653589793	False
82.63842993160772	77.34883796799876	0.40976571625358355	14.587935407143599	6.572072774780125	-0.13515778058134842	16	-0.13587470571766147	160	0	-1.5707963267948966	109.39677901312497	-1.19508158331088	3.141592653589793	False
84.10597262813988	77.98626908886995	0.3961782456818174	14.675426965321648	6.374311208711904	-0.13587470571766147	16	-0.1365990395696226	160	0	-1.5707963267948966	108.81985828479233	-1.1951721250423752	3.141592653589793	False
85.58204066846046	78.60370178993472	0.38251834172485516	14.7606804032059	6.174327010647665	-0.1365990395696226	16	-0.13733089496121842	160	0	-1.5707963267948966	108.24312729292174	-1.1952636069663247	3.141592653589793	False
87.06640480806722	79.20091456696606	0.3687852522287333	14.843641396067548	5.972127770313513	-0.13733089496121842	16	-0.15803548026976344	160	0	-1.5707963267948966	107.66658801998221	-1.1953560434681307	3.1349376224917607	False
88.55883029472537	79.77768676356814	0.35298170420175695	14.924254866581492	5.767721966020784	-0.15803548026976344	16	-0.19593060647589766	160	0	-1.5707963267948966	107.09024247896652	-1.1934529398931715	3.1172309708898247	False
90.06018408473734	80.33080230051922	0.3333886435541672	15.013537900119706	5.53115536951089	-0.19593060647589766	16	-0.2265720933136155	160	0	-1.5707963267948966	106.51110575196341	-1.1878254008721612	3.0920103712212246	False
91.57208624099077	80.85439743983606	0.31073143422280564	15.119021562534328	5.23595139316839	-0.2265720933136155	16	-0.25131486678611736	160	0	-1.5707963267948966	105.9236185502052	-1.1791796299678448	3.060707390985547	False
93.09546253672137	81.34360563846535	0.2855999475441939	15.233762957306038	4.89208198629279	-0.25131486678611736	16	-0.2712603659604014	160	0	-1.5707963267948966	105.32330849076773	-1.1680898377955349	3.0244861121346256	False
94.63065101709928	81.7943786741662	0.25847391094815375	15.351884803779104	4.507730357008528	-0.2712603659604014	16	-0.2873025412044292	160	0	-1.5707963267948966	104.70660040867126	-1.1550226508867159	2.984292888629766	False
96.17750090583884	82.2033474036632	0.22974365682771083	15.468498887395643	4.089687294970084	-0.2873025412044292	16	-0.3001661218867753	160	0	-1.5707963267948966	104.07065731987835	-1.1403572145509195	2.940897198173527	False
97.73546059143185	82.56771208096731	0.1997270446390333	15.579596855930115	3.6436467730410516	-0.3001661218867753	16	-0.3104382071359666	160	0	-1.5707963267948966	103.41324840680062	-1.1244016642875514	2.8949250357214815	False
99.3036538221354	82.88515497532086	0.16868322392543664	15.681932307035524	3.1744289435354345	-0.3104382071359666	16	-0.3185941895198141	160	0	-1.5707963267948966	102.73264016185963	-1.1074065683361627	2.846886119056496	False
100.88094452239534	83.1537700286472	0.13682380497345523	15.77290700259938	2.6861505332634388	-0.3185941895198141	16	-0.3250189310465963	160	0	-1.5707963267948966	102.02750702894414	-1.0895758652703305	2.797195997038682	False
102.46599126937532	83.37200570375136	0.1043219118687956	15.850467469799856	2.1823567510415307	-0.3250189310465963	16	-0.3300240006658015	160	0	-1.5707963267948966	101.29685827152758	-1.0710757433313756	2.746193981995068	False
104.05729271354288	83.53861816964229	0.07131951180221544	15.91301444167553	1.6661246589094196	-0.3300240006658015	16	-0.33386166887192203	160	0	-1.5707963267948966	100.53997823866638	-1.0520418369326516	2.6941576755297634	False
105.65322525985317	83.65263267585762	0.03793334491502323	15.959325463102992	1.1401450621532518	-0.33386166887192203	16	-0.33673624733550245	160	0	-1.5707963267948966	99.75637763200018	-1.0325850524930522	2.6413147242029718	False
107.25207424695769	83.71331147310049	0.004259720181472984	15.988489871045228	0.6067879724287262	-0.33673624733550245	16	-0.3388132643092856	160	0	-1.5707963267948966	98.94575376963282	-1.0127962810476787	2.587852328024048	False
108.85205973080681	83.72012700477926	-0.029621606249455576	15.999854838491304	0.06815531678764035	-0.3388132643092856	16	-0.3402268816334315	160	0	-1.5707963267948966	98.10795818626194	-0.9927502086539509	2.533924929199392	False
110.45135783048656	83.67273936545448	-0.06364429441279873	15.99298099679739	-0.47387639324782527	-0.3402268816334315	16	-0.34108588657601313	160	0	-1.5707963267948966	97.24297020228126	-0.9725083967444613	2.479660429126559	False
112.04811844719181	83.57097722642898	-0.09775288307040005	15.967606167052583	-1.0176213902548898	-0.34108588657601313	16	-0.3414785306794128	160	0	-1.5707963267948966	96.35087534130064	-0.9521217723705805	2.425165216095077	False
113.64048003166708	83.4148215852007	-0.13190073613834133	15.923615844752675	-1.5615564122828105	-0.3414785306794128	16	-0.34147643700676067	160	0	-1.5707963267948966	95.43184768087184	-0.9316326417952853	2.3705282324518406	False
115.2265819555194	83.20439181745873	-0.1660483798390174	15.861019238523284	-2.104297677419774	-0.34147643700676067	16	-0.3411377553275914	160	0	-1.5707963267948966	94.48613539085515	-0.9110763192390458	2.315824266194925	False
116.80457493865424	82.93993360681434	-0.20016215537177656	15.77992983134833	-2.6445821064438646	-0.3411377553275914	16	-0.34050971050622714	160	0	-1.5707963267948966	93.51404885327715	-0.8904824449551175	2.2611166163782377	False
118.37262989810556	82.62180840482598	-0.23421312642239928	15.68054959451317	-3.1812520198834955	-0.34050971050622714	16	-0.3396306614267548	160	0	-1.5707963267948966	92.51595087164087	-0.8698760525088494	2.2064592528813467	False
119.92894551127502	82.25048413655773	-0.26817619256507474	15.563156131694644	-3.713242682682541	-0.3396306614267548	16	-0.33853176511482896	160	0	-1.5707963267948966	91.4922485707751	-0.8492784335608587	2.1518985677906803	False
121.47175472726092	81.82652691811583	-0.30202936907655764	15.428092159858947	-4.23957218441895	-0.33853176511482896	16	-0.33723832236200124	160	0	-1.5707963267948966	90.44338666413081	-0.8287078391034037	2.097474796821743	False
122.99933041169186	81.3505935947024	-0.33575320131275777	15.2757568443094	-4.75933323413422	-0.33723832236200124	16	-0.3357708663309795	160	0	-1.5707963267948966	89.36984182705925	-0.8081800485554793	2.0432231740376183	False
124.50999027152861	80.82342494248758	-0.3693302879458557	15.106598598367563	-5.271686522148217	-0.3357708663309795	16	-0.33414604366048817	160	0	-1.5707963267948966	88.27211796462637	-0.7877088320415221	1.989174870890563	False
126.00210117508165	80.24583940639951	-0.4027448923119045	14.921109035530353	-5.775855360880712	-0.33414604366048817	16	-0.33237732795223796	160	0	-1.5707963267948966	87.15074220307619	-0.7673063262802428	1.9353577607632348	False
127.47408295763665	79.61872726983525	-0.4359826251071283	14.719817825549999	-6.271121365642712	-0.33237732795223796	16	-0.3304755977633631	160	0	-1.5707963267948966	86.0062614669136	-0.7469833405653336	1.8817970422531016	False
128.92441178341278	78.94304517215704	-0.46903018488346465	14.503288257761342	-6.756820976782053	-0.3304755977633631	16	-0.3284496049828194	160	0	-1.5707963267948966	84.83923953018508	-0.7267496061434231	1.828515748054855	False
130.35162311911472	78.21981090634557	-0.5018751453817466	14.272113357019498	-7.232342658114704	-0.3284496049828194	16	-0.3263063544445721	160	0	-1.5707963267948966	83.65025445206653	-0.7066139797368043	1.7755351611499541	False
131.7543143622639	77.45009844289402	-0.5345057808262038	14.026912431491642	-7.697124634515493	-0.3263063544445721	16	-0.32405141158558415	160	0	-1.5707963267948966	82.43989632429061	-0.6865846098983325	1.7228751558670252	False
133.13114715813646	76.63503313740632	-0.5669109219847622	13.768327958725648	-8.150653054876868	-0.32405141158558415	16	-0.32168915170051626	160	0	-1.5707963267948966	81.20876527203872	-0.6666690732261839	1.6705544780363182	False
134.48084943194957	75.77578708878944	-0.5990798371548138	13.497022738131111	-8.592460486168777	-0.32168915170051626	16	-0.3192229617223301	160	0	-1.5707963267948966	79.95746966131665	-0.6468744861285156	1.6185909757685983	False
135.8022171574784	74.8735746227202	-0.6310021333270468	13.21367725528837	-9.022124660692446	-0.3192229617223301	16	-0.31665540334445197	160	0	-1.5707963267948966	78.68662447505218	-0.6272075967496002	1.56700179021745	False
137.09411587919877	73.92964788148588	-0.662667673661492	12.918987217203803	-9.439267412343224	-0.31665540334445197	16	-0.31398834459517033	160	0	-1.5707963267948966	77.39684982759995	-0.6076748607990767	1.5158035139324813	False
138.35548200204437	72.94529250656407	-0.6940665081210091	12.613661228456055	-9.843553749218039	-0.31398834459517033	16	-0.31122306559817225	160	0	-1.5707963267948966	76.0887695933639	-0.588282504323967	1.4650123229978544	False
139.58532386071442	71.92182340460593	-0.7251888146808263	12.29841858670046	-10.234691019581422	-0.31122306559817225	16	-0.30836034313973126	160	0	-1.5707963267948966	74.76301013011204	-0.5690365758963883	1.4146440880104585	False
140.78272257898257	70.86058059097192	-0.7560248489947994	11.973987182681402	-10.612428136340029	-0.30836034313973126	16	-0.30540051776095556	160	0	-1.5707963267948966	73.42019908149233	-0.5499429902322494	1.3647144680323464	False
141.9468327284946	69.76292510777006	-0.7865649007708949	11.641101495120179	-10.976554832018595	-0.30540051776095556	16	-0.30234354636078997	160	0	-1.5707963267948966	72.06096424643017	-0.531007564886559	1.3152389909105606	False
143.0768827959848	68.63023501557122	-0.816799255406974	11.300500674901942	-11.326900921988361	-0.30234354636078997	16	-0.29918904269826196	160	0	-1.5707963267948966	70.68593250565047	-0.512236051372406	1.2662331227603287	False
144.1721754675971	67.46390145971665	-0.8467181596768002	10.952926716123113	-11.6633355585457	-0.29918904269826196	16	-0.295936307693506	160	0	-1.5707963267948966	69.2957287976315	-0.49363416180955905	1.2177123289276555	False
145.23208773899484	66.26532481346474	-0.8763117904461508	10.599122713977476	-11.985766462519065	-0.295936307693506	16	-0.29258435102412417	160	0	-1.5707963267948966	67.8909751379573	-0.4752075920140723	1.169692128362818	False
146.2560708601262	65.03591090121303	-0.9055702255485633	10.239831211313625	-12.294139122517175	-0.29258435102412417	16	-0.28913190517836584	160	0	-1.5707963267948966	66.47228967737152	-0.45696204178347316	1.1221881430298064	False
147.24365012383797	63.77706730573086	-0.9344834160663998	9.875792637117925	-12.588435954821687	-0.28913190517836584	16	-0.2855774328445695	160	0	-1.5707963267948966	65.04028579490395	-0.43890323300601186	1.0752161437345085	False
148.19442450796507	62.49019976379512	-0.9630411593508568	9.507743841271001	-12.8686754193574	-0.2855774328445695	16	-0.28191912827458054	160	0	-1.5707963267948966	63.59557122329475	-0.42103692612134	1.0287920935653798	False
149.10806618104303	61.17670865487383	-0.9912330721783148	9.136416730779723	-13.134911089212913	-0.28191912827458054	16	-0.2781549130473251	160	0	-1.5707963267948966	62.138747204621474	-0.4033689353794141	0.9829321899959959	False
149.98431988238048	59.83798558758455	-1.0190485634830473	8.762537013374464	-13.387230672892827	-0.2781549130473251	16	-0.2742824264673973	160	0	-1.5707963267948966	60.67040767456945	-0.38590514328058895	0.9376529065924382	False
150.82300218787515	58.4754100885937	-1.046476806129787	8.386823054946626	-13.625754989908476	-0.2742824264673973	16	-0.2702990106548655	160	0	-1.5707963267948966	59.1911384742087	-0.3686515145300388	0.8929710351951483	False
151.62400067365934	57.09034639844387	-1.0735067071952737	8.009984857841793	-13.850636901498255	-0.2702990106548655	16	-0.2662016902075184	160	0	-1.5707963267948966	57.70151658846733	-0.3516141098012774	0.8489037294009002	False
152.38727299041653	55.684140378519295	-1.1001268762160257	7.632723167571926	-14.062060199245728	-0.2662016902075184	16	-0.2619871461382366	160	0	-1.5707963267948966	56.20210941074264	-0.33479909957496984	0.8054685501538408	False
153.11284586202845	54.25811653300308	-1.1263255908298493	7.255728716119093	-14.260238455162128	-0.2619871461382366	16	-0.25765168359889223	160	0	-1.5707963267948966	54.69347403328043	-0.31821277829880684	0.7626835142638542	False
153.80081402310114	52.81357514925866	-1.1520907591897385	6.879681610726939	-14.445413837444242	-0.25765168359889223	16	-0.25319119268856927	160	0	-1.5707963267948966	53.17615656309293	-0.3018615791008087	0.7205671467059668	False
154.45133911089857	51.35178955959575	-1.1774098784585953	6.5052508779742775	-14.617855896629125	-0.25319119268856927	16	-0.24860110139626856	160	0	-1.5707963267948966	51.65069146328295	-0.28575208928103446	0.6791385376173357	False
155.06464852830513	49.87400352686962	-1.2022699885982222	6.13309417406561	-14.777860327261267	-0.24860110139626856	16	-0.24387631943213517	160	0	-1.5707963267948966	50.117600919710476	-0.26989106680443165	0.638417405001106	False
155.64103429567885	48.38142875582161	-1.2266576205414357	5.763857673737099	-14.9257477104801	-0.24387631943213517	16	-0.23901117133797212	160	0	-1.5707963267948966	48.57739423297724	-0.25428545801967095	0.5984241642731318	False
156.1808519108852	46.875242531507716	-1.250558737675233	5.3981761520633915	-15.061862243138929	-0.23901117133797212	16	-0.23399931681282204	160	0	-1.5707963267948966	47.030567235727226	-0.23894241683436257	0.5591800059540262	False
156.68451923847385	45.356585485588624	-1.2739586693565152	5.036673275886598	-15.186570459190902	-0.23399931681282204	16	-0.2288336556097581	160	0	-1.5707963267948966	45.477601735266994	-0.2238693255849804	0.5207069830233617	False
157.1525154509475	43.82655949067536	-1.296842034917491	4.679962124736468	-15.300259949132633	-0.2288336556097581	16	-0.22350621361058254	160	0	-1.5707963267948966	43.91896498150654	-0.20907381784855986	0.48302810972596544	False
